node_id,typology_label,sis_score,views,sis_high,views_high
127002,non,105973.16666666667,883,False,False
78565,non,112004.33333333333,280,False,False
41895,overrated,64171.833333333336,105469,False,True
57100,hidden,135529.5,660,True,False
60637,non,103648.16666666667,12536,False,False
66717,hidden,144778.33333333334,13917,True,False
134364,hidden,146437.83333333334,3391,True,False
18516,non,94931.0,2931,False,False
66825,overrated,78436.5,31068,False,True
163458,non,110170.0,7790,False,False
163075,non,125043.5,51,False,False
146575,hidden,152973.33333333334,810,True,False
25511,non,131509.0,517,False,False
109335,overrated,91575.66666666667,39896,False,True
106677,hidden,137656.16666666666,3286,True,False
161211,non,132305.16666666666,1967,False,False
4757,non,123774.83333333333,3457,False,False
36460,hidden,152930.66666666666,1986,True,False
41487,non,87220.16666666667,2408,False,False
115575,non,126943.83333333333,1039,False,False
122777,non,80128.16666666667,908,False,False
161912,hidden,136799.83333333334,507,True,False
14085,non,108046.83333333333,189,False,False
19864,non,42688.833333333336,6291,False,False
73962,non,82043.83333333333,331,False,False
119872,hidden,137106.16666666666,2040,True,False
133644,non,129164.66666666667,1445,False,False
56473,non,59541.0,663,False,False
138781,hidden,138316.66666666666,6845,True,False
3115,hidden,145565.16666666666,2127,True,False
134159,hidden,148083.83333333334,187,True,False
136325,overrated,101815.83333333333,21054,False,True
93818,non,114853.5,5387,False,False
128506,non,103360.16666666667,1348,False,False
95363,non,76984.33333333333,247,False,False
21441,non,66826.5,1630,False,False
69321,non,78478.5,7183,False,False
51936,non,97154.0,382,False,False
113468,hidden,133083.16666666666,2365,True,False
52978,overrated,43048.333333333336,82340,False,True
24729,non,97679.5,5296,False,False
159016,hidden,158544.33333333334,435,True,False
85821,hidden,141116.16666666666,2142,True,False
150498,hidden,163556.5,235,True,False
143528,overrated,112539.16666666667,54779,False,True
44912,non,111633.5,1035,False,False
19852,hidden,153245.33333333334,3619,True,False
45030,non,72177.16666666667,11404,False,False
72245,hidden,134439.0,2855,True,False
88225,non,123128.16666666667,4679,False,False
31652,non,79761.83333333333,14121,False,False
104525,hidden,137847.5,888,True,False
156292,non,120438.33333333333,6523,False,False
6,non,93143.0,234,False,False
114123,non,103895.83333333333,205,False,False
131298,hidden,166129.0,942,True,False
4236,non,101934.5,3317,False,False
162467,hidden,135810.66666666666,126,True,False
91055,hidden,147325.16666666666,1324,True,False
37155,hidden,148537.0,4665,True,False
3622,non,66108.16666666667,4974,False,False
116659,hidden,141355.83333333334,2498,True,False
66057,hidden,160541.16666666666,455,True,False
141489,non,47880.0,4177,False,False
23630,non,94517.16666666667,5298,False,False
39273,non,76094.83333333333,782,False,False
93475,hidden,146171.16666666666,202,True,False
2084,non,107318.33333333333,14292,False,False
75293,hidden,155573.33333333334,3107,True,False
165098,non,118127.16666666667,753,False,False
79650,non,96352.33333333333,4241,False,False
43179,non,107012.83333333333,11043,False,False
114411,hidden,138245.0,1407,True,False
15849,non,48453.166666666664,997,False,False
69072,hidden,143083.5,725,True,False
56359,non,127060.66666666667,1028,False,False
80063,non,100503.16666666667,13320,False,False
73525,non,122724.5,1323,False,False
132513,non,130260.16666666667,1425,False,False
21457,non,89136.16666666667,14140,False,False
99963,hidden,152390.5,6596,True,False
68794,non,104245.16666666667,2139,False,False
24684,non,125766.0,2897,False,False
18377,non,70869.0,12698,False,False
12470,non,100424.5,1342,False,False
56111,hidden,138925.5,503,True,False
42599,non,105103.5,88,False,False
82600,non,111612.33333333333,228,False,False
28696,hidden,136537.5,367,True,False
119506,hidden,134235.0,2196,True,False
128160,non,112868.5,5831,False,False
108295,hidden,144879.5,2568,True,False
18809,non,104407.83333333333,129,False,False
73454,non,131932.66666666666,4436,False,False
79494,non,119313.5,1813,False,False
15967,non,99446.83333333333,10092,False,False
139826,non,69080.5,9113,False,False
25766,hidden,139043.33333333334,2420,True,False
86257,overrated,72387.83333333333,21192,False,True
157854,hidden,154762.0,4779,True,False
57622,non,108552.16666666667,318,False,False
16556,non,94454.66666666667,509,False,False
53853,non,100374.33333333333,377,False,False
101903,non,95863.83333333333,818,False,False
154650,non,76932.0,3505,False,False
44093,non,125301.83333333333,624,False,False
94014,non,89262.33333333333,1369,False,False
138500,non,93365.16666666667,3283,False,False
136638,non,118916.16666666667,9701,False,False
135847,non,60961.666666666664,1208,False,False
15722,non,94573.16666666667,1589,False,False
39663,non,106475.83333333333,1287,False,False
101546,non,130900.0,2271,False,False
106189,non,64327.833333333336,7871,False,False
142109,hidden,132613.83333333334,2560,True,False
127847,non,96401.83333333333,1924,False,False
94683,non,108591.0,1156,False,False
87630,non,76596.16666666667,6980,False,False
139414,non,101704.83333333333,5319,False,False
142826,non,117588.5,870,False,False
68751,hidden,143529.83333333334,2617,True,False
76369,non,124249.83333333333,246,False,False
4116,non,115656.5,2107,False,False
75099,non,86762.16666666667,622,False,False
160781,non,130910.33333333333,224,False,False
98931,hidden,135342.5,554,True,False
90569,non,49402.166666666664,5980,False,False
68236,non,96214.83333333333,985,False,False
10665,non,37016.333333333336,1626,False,False
145433,hidden,141742.66666666666,920,True,False
50459,hidden,141467.16666666666,4709,True,False
15827,non,113487.66666666667,1039,False,False
153916,hidden,150948.0,1870,True,False
91769,non,120726.0,1165,False,False
164830,non,64607.333333333336,3354,False,False
25105,non,59657.833333333336,4482,False,False
39575,non,87692.83333333333,422,False,False
72160,hidden,135709.0,1333,True,False
86595,non,122614.0,1121,False,False
84755,non,94606.83333333333,3388,False,False
167937,non,120935.5,2740,False,False
19840,non,130560.33333333333,456,False,False
84294,hidden,140970.16666666666,1214,True,False
84959,non,110638.16666666667,3206,False,False
100345,non,127072.83333333333,632,False,False
31275,non,107330.5,1200,False,False
133753,non,80735.5,2727,False,False
148865,non,93698.83333333333,12179,False,False
37049,hidden,139888.83333333334,434,True,False
133124,non,91272.5,2942,False,False
68130,non,65141.666666666664,476,False,False
82571,non,96505.83333333333,409,False,False
161333,hidden,145009.16666666666,807,True,False
97358,non,34055.0,1991,False,False
139347,non,97283.33333333333,5045,False,False
110981,hidden,137381.5,935,True,False
125415,non,125128.83333333333,3713,False,False
112923,non,68439.16666666667,14756,False,False
142195,non,105326.66666666667,110,False,False
156939,non,115921.0,3073,False,False
146591,non,120471.5,5968,False,False
25674,non,80951.16666666667,1281,False,False
31891,non,97086.16666666667,7768,False,False
117436,hidden,159839.16666666666,238,True,False
1731,overrated,58102.833333333336,63534,False,True
22975,hidden,133715.66666666666,635,True,False
46667,non,59114.666666666664,3344,False,False
134688,non,92112.5,1095,False,False
124338,non,108643.16666666667,2775,False,False
124428,non,122331.83333333333,1851,False,False
36204,overrated,24033.5,1025413,False,True
102809,non,111671.83333333333,1351,False,False
17986,non,42808.5,4449,False,False
143510,non,83973.5,2526,False,False
128103,non,111782.5,1245,False,False
92629,non,107385.83333333333,290,False,False
155161,non,97755.16666666667,7397,False,False
162351,non,58209.333333333336,1270,False,False
37669,non,67000.0,3545,False,False
145154,hidden,140388.5,795,True,False
51922,non,75783.83333333333,3432,False,False
75851,non,118984.83333333333,190,False,False
147098,hidden,138362.83333333334,727,True,False
147961,non,118867.0,6397,False,False
123102,overrated,55127.666666666664,37367,False,True
86433,hidden,150982.66666666666,1242,True,False
97304,hidden,155895.66666666666,240,True,False
98286,hidden,160040.16666666666,151,True,False
22884,non,85542.16666666667,1609,False,False
166253,non,112297.5,1136,False,False
82781,non,44739.166666666664,5638,False,False
10256,non,68781.5,5724,False,False
42318,hidden,160333.5,1466,True,False
42883,non,123981.5,1790,False,False
110997,hidden,154935.33333333334,7713,True,False
159839,hidden,148125.5,3659,True,False
104363,non,105655.83333333333,1198,False,False
131094,non,83686.66666666667,10599,False,False
113691,non,118319.83333333333,735,False,False
89896,non,105926.16666666667,8023,False,False
130609,hidden,146384.33333333334,137,True,False
168036,non,92657.16666666667,1752,False,False
131070,non,77486.5,772,False,False
115936,non,53656.333333333336,2153,False,False
46078,non,88817.16666666667,15861,False,False
7355,hidden,155780.0,342,True,False
71958,non,123569.33333333333,1820,False,False
75862,hidden,148763.5,407,True,False
149632,non,91868.5,8119,False,False
12238,overrated,65294.333333333336,1898091,False,True
126001,non,105903.0,432,False,False
113046,hidden,137088.66666666666,3433,True,False
42149,non,104738.66666666667,1530,False,False
162491,non,114006.66666666667,1259,False,False
143532,hidden,156458.66666666666,747,True,False
33569,non,44076.0,3848,False,False
153798,non,123128.33333333333,1494,False,False
105117,non,95513.66666666667,3787,False,False
27630,hidden,139283.33333333334,237,True,False
167679,non,71756.5,4180,False,False
26587,non,105590.33333333333,3448,False,False
19493,non,123046.83333333333,2680,False,False
95473,non,101388.0,4893,False,False
107657,hidden,147273.33333333334,770,True,False
7288,non,86978.16666666667,256,False,False
155006,hidden,153255.66666666666,2376,True,False
160399,non,122267.66666666667,1724,False,False
44041,non,56207.833333333336,5091,False,False
35563,hidden,141670.5,2861,True,False
31146,hidden,138193.16666666666,1366,True,False
153228,non,124967.33333333333,1183,False,False
133525,non,55160.0,565,False,False
8704,non,99964.5,1132,False,False
82105,hidden,158138.66666666666,406,True,False
64777,non,74255.66666666667,4321,False,False
56865,non,70264.5,1211,False,False
133464,non,119662.66666666667,1627,False,False
68469,non,61171.666666666664,17347,False,False
52137,non,123669.66666666667,387,False,False
126731,non,98990.5,6773,False,False
123390,non,115783.5,61,False,False
96081,non,121424.16666666667,5161,False,False
64801,hidden,159447.83333333334,1982,True,False
99101,non,85393.33333333333,1162,False,False
154419,hidden,144142.5,1870,True,False
157766,non,56604.166666666664,10289,False,False
144721,hidden,148505.66666666666,654,True,False
104643,non,116383.66666666667,1196,False,False
51695,non,105045.5,8111,False,False
8912,hidden,136809.83333333334,2682,True,False
20987,hidden,142396.5,475,True,False
90805,hidden,144660.16666666666,5815,True,False
16583,non,125270.5,285,False,False
158771,non,123507.5,132,False,False
26498,non,75738.16666666667,2374,False,False
140768,non,127119.66666666667,859,False,False
60547,hidden,134239.5,597,True,False
896,hidden,155620.0,306,True,False
32212,non,119543.66666666667,256,False,False
29524,non,114776.66666666667,109,False,False
107025,non,119073.33333333333,2384,False,False
135688,non,86099.0,3642,False,False
153510,non,100983.83333333333,23,False,False
145579,non,118779.33333333333,1313,False,False
30967,non,110906.16666666667,2474,False,False
116707,non,114363.5,1322,False,False
76833,hidden,136409.5,843,True,False
49217,hidden,139928.33333333334,1575,True,False
93210,non,30501.5,675,False,False
159685,non,119876.83333333333,1542,False,False
83969,non,49463.666666666664,1644,False,False
34735,hidden,140690.83333333334,1540,True,False
99895,non,129572.5,2183,False,False
118512,non,99849.83333333333,6046,False,False
119552,non,73599.66666666667,3123,False,False
57205,non,66724.83333333333,3479,False,False
32692,non,110479.5,6614,False,False
104025,non,84888.83333333333,2079,False,False
140227,hidden,148685.16666666666,3847,True,False
43326,non,46574.166666666664,19824,False,False
79065,non,96902.0,5372,False,False
130977,non,128534.83333333333,2576,False,False
53561,hidden,149218.16666666666,1543,True,False
21650,hidden,147424.16666666666,4758,True,False
71967,hidden,150267.0,187,True,False
37282,non,130844.83333333333,1455,False,False
128594,non,76637.33333333333,1945,False,False
101736,non,111868.66666666667,2846,False,False
113644,hidden,133160.0,278,True,False
33139,non,123713.16666666667,802,False,False
96587,hidden,143562.5,1212,True,False
33795,non,122107.83333333333,496,False,False
21211,non,72144.16666666667,5235,False,False
5445,hidden,133715.66666666666,1076,True,False
11826,hidden,141713.33333333334,1908,True,False
35353,hidden,144440.16666666666,368,True,False
33699,non,69066.33333333333,9092,False,False
60106,non,131111.5,206,False,False
56795,non,71386.5,3394,False,False
49661,hidden,136634.83333333334,765,True,False
84951,hidden,152286.66666666666,2092,True,False
58912,non,94052.16666666667,170,False,False
8610,non,129788.5,1880,False,False
63024,non,112757.16666666667,386,False,False
151481,non,121998.5,166,False,False
35929,overrated,116213.5,34698,False,True
29994,non,127726.33333333333,2754,False,False
54579,hidden,142996.16666666666,1410,True,False
59736,hidden,145159.83333333334,1158,True,False
135314,non,121601.16666666667,4186,False,False
167909,hidden,157352.33333333334,270,True,False
77312,hidden,158475.33333333334,825,True,False
46689,hidden,137271.16666666666,271,True,False
8340,true,142138.33333333334,34072,True,True
114398,non,123756.33333333333,2364,False,False
28705,non,114314.16666666667,309,False,False
